ts,open,high,low,close,vol
2026-01-12 06:35:00,908.09,908.09,906.71,906.8,1684.05
2026-01-12 06:40:00,906.79,908.07,906.79,908.06,1230.57
2026-01-12 06:45:00,908.07,908.07,907.09,907.17,889.86
2026-01-12 06:50:00,907.17,907.48,907.01,907.48,758.61
2026-01-12 06:55:00,907.48,907.77,907.3,907.67,370.54
2026-01-12 07:00:00,907.67,907.95,907.38,907.93,765.93
2026-01-12 07:05:00,907.92,908.78,907.6,908.51,691.75
2026-01-12 07:10:00,908.5,908.6,907.38,907.38,507.08
2026-01-12 07:15:00,907.39,907.72,906.04,906.12,2447.2
2026-01-12 07:20:00,906.12,906.22,905.32,906.22,1587.96
2026-01-12 07:25:00,906.21,906.6,905.91,906.54,611.07
2026-01-12 07:30:00,906.55,906.55,904.51,904.58,1708.13
2026-01-12 07:35:00,904.58,905.18,904.15,904.97,2586.71
2026-01-12 07:40:00,904.97,905.34,904.72,905.06,963.37
2026-01-12 07:45:00,905.07,905.62,904.18,905.37,2664.13
2026-01-12 07:50:00,905.36,905.69,904.86,904.89,1605.11
2026-01-12 07:55:00,904.89,905.65,904.88,905.1,1579.11
2026-01-12 08:00:00,905.1,906.07,904.86,905.52,2347.7
2026-01-12 08:05:00,905.52,908.11,905.51,907.99,2985.23
2026-01-12 08:10:00,908.0,908.58,907.85,907.91,1881.48
2026-01-12 08:15:00,907.91,908.58,907.41,908.42,1607.89
2026-01-12 08:20:00,908.42,908.75,907.78,907.94,1189.41
2026-01-12 08:25:00,907.95,908.12,907.45,907.89,1455.93
2026-01-12 08:30:00,907.88,907.88,905.75,906.09,3560.45
2026-01-12 08:35:00,906.1,906.16,902.31,904.36,9294.88
2026-01-12 08:40:00,904.35,904.35,902.7,902.75,3897.18
2026-01-12 08:45:00,902.75,903.22,899.63,902.9,8020.48
2026-01-12 08:50:00,902.89,904.63,901.81,904.33,4200.23
2026-01-12 08:55:00,904.33,905.14,903.51,903.58,2847.01
2026-01-12 09:00:00,903.59,903.88,902.57,903.88,1918.91
2026-01-12 09:05:00,903.87,904.08,902.95,903.73,1274.15
2026-01-12 09:10:00,903.73,903.76,903.04,903.12,1271.11
2026-01-12 09:15:00,903.13,903.78,902.63,903.38,1103.71
2026-01-12 09:20:00,903.39,903.69,902.94,903.63,1279.41
2026-01-12 09:25:00,903.63,903.89,902.36,902.36,1358.66
2026-01-12 09:30:00,902.35,903.96,902.28,903.81,1990.21
2026-01-12 09:35:00,903.81,903.81,902.0,902.09,1143.19
2026-01-12 09:40:00,902.1,902.66,901.88,902.22,1273.54
2026-01-12 09:45:00,902.22,902.75,901.93,902.21,1428.42
2026-01-12 09:50:00,902.22,902.22,901.0,901.28,1579.73
2026-01-12 09:55:00,901.28,901.44,900.74,901.26,1286.6
2026-01-12 10:00:00,901.26,901.66,899.59,901.62,3506.01
2026-01-12 10:05:00,901.63,902.47,901.6,901.76,1266.63
2026-01-12 10:10:00,901.76,901.77,900.71,901.09,728.08
2026-01-12 10:15:00,901.09,901.19,900.42,900.93,744.08
2026-01-12 10:20:00,900.92,900.92,899.86,900.61,1256.29
2026-01-12 10:25:00,900.6,900.67,900.1,900.52,546.59
2026-01-12 10:30:00,900.52,901.09,900.33,900.79,1654.68
2026-01-12 10:35:00,900.79,901.05,900.52,900.82,892.75
2026-01-12 10:40:00,900.81,901.05,900.5,900.76,557.65
2026-01-12 10:45:00,900.75,900.75,899.94,899.94,732.16
2026-01-12 10:50:00,899.94,899.95,899.14,899.6,1148.11
2026-01-12 10:55:00,899.6,899.72,899.0,899.52,1652.74
2026-01-12 11:00:00,899.52,899.89,898.66,899.4,2632.89
2026-01-12 11:05:00,899.4,900.58,899.4,900.18,1144.11
2026-01-12 11:10:00,900.18,900.76,900.0,900.36,1196.21
2026-01-12 11:15:00,900.37,901.07,900.35,900.48,827.0
2026-01-12 11:20:00,900.47,901.92,900.47,901.81,1131.6
2026-01-12 11:25:00,901.81,902.4,901.44,901.62,1279.98
2026-01-12 11:30:00,901.63,902.24,901.61,902.04,565.13
2026-01-12 11:35:00,902.05,902.28,901.34,901.34,620.83
2026-01-12 11:40:00,901.34,901.81,900.91,901.81,1002.73
2026-01-12 11:45:00,901.8,902.12,901.65,902.12,530.68
2026-01-12 11:50:00,902.12,902.37,902.1,902.36,561.62
2026-01-12 11:55:00,902.37,902.37,901.74,901.75,748.41
2026-01-12 12:00:00,901.75,901.79,900.64,901.44,1042.89
2026-01-12 12:05:00,901.45,901.73,901.03,901.11,596.53
2026-01-12 12:10:00,901.11,901.51,901.09,901.5,461.33
2026-01-12 12:15:00,901.5,901.91,901.47,901.67,584.88
2026-01-12 12:20:00,901.67,902.59,901.56,902.57,1546.22
2026-01-12 12:25:00,902.58,903.29,902.06,902.07,1462.33
2026-01-12 12:30:00,902.06,902.39,901.89,902.26,606.85
2026-01-12 12:35:00,902.26,902.45,900.8,901.01,1733.22
2026-01-12 12:40:00,901.01,901.34,900.64,901.34,801.59
2026-01-12 12:45:00,901.33,902.47,900.93,902.39,3221.94
2026-01-12 12:50:00,902.39,904.38,902.39,903.77,4461.05
2026-01-12 12:55:00,903.77,904.0,902.37,902.38,2602.33
2026-01-12 13:00:00,902.37,902.55,901.11,901.55,3520.19
2026-01-12 13:05:00,901.56,901.69,900.33,900.42,1987.96
2026-01-12 13:10:00,900.43,901.0,898.69,899.29,4107.88
2026-01-12 13:15:00,899.29,900.4,899.15,900.4,1580.71
2026-01-12 13:20:00,900.39,901.01,900.24,900.36,706.55
2026-01-12 13:25:00,900.36,900.95,900.25,900.76,370.13
2026-01-12 13:30:00,900.75,901.29,900.33,901.15,955.08
2026-01-12 13:35:00,901.16,901.5,901.04,901.41,684.47
2026-01-12 13:40:00,901.41,901.42,899.89,900.12,1363.28
2026-01-12 13:45:00,900.11,900.7,899.3,900.64,1143.21
2026-01-12 13:50:00,900.64,901.09,900.45,901.0,736.41
2026-01-12 13:55:00,900.99,901.0,900.4,900.54,381.63
2026-01-12 14:00:00,900.54,900.54,899.87,900.19,876.02
2026-01-12 14:05:00,900.19,900.87,900.08,900.46,508.49
2026-01-12 14:10:00,900.47,900.47,900.09,900.13,434.1
2026-01-12 14:15:00,900.13,900.28,896.42,897.96,6556.76
2026-01-12 14:20:00,897.95,898.04,894.06,895.62,8463.53
2026-01-12 14:25:00,895.6,896.78,894.92,896.49,3279.67
2026-01-12 14:30:00,896.48,900.0,896.19,898.82,5029.4
2026-01-12 14:35:00,898.83,901.47,898.13,901.05,3800.89
2026-01-12 14:40:00,901.05,901.46,899.04,900.08,2622.83
2026-01-12 14:45:00,900.08,900.62,898.87,900.23,1800.08
2026-01-12 14:50:00,900.24,902.6,899.25,899.26,3894.84
2026-01-12 14:55:00,899.26,900.4,899.1,900.18,1734.21
2026-01-12 15:00:00,900.17,900.68,899.2,899.92,2127.74
2026-01-12 15:05:00,899.92,901.21,899.69,900.54,1224.59
2026-01-12 15:10:00,900.54,900.86,899.42,900.86,2625.22
2026-01-12 15:15:00,900.86,902.72,900.6,902.71,1943.43
2026-01-12 15:20:00,902.7,904.21,901.7,902.82,3803.86
2026-01-12 15:25:00,902.83,903.67,902.28,902.99,1778.89
2026-01-12 15:30:00,903.0,903.4,902.31,902.92,1031.78
2026-01-12 15:35:00,902.92,904.3,902.92,904.02,4382.78
2026-01-12 15:40:00,904.01,905.47,903.42,904.71,3678.25
2026-01-12 15:45:00,904.7,905.34,903.65,904.81,4472.24
2026-01-12 15:50:00,904.8,905.8,904.68,905.27,3052.34
2026-01-12 15:55:00,905.27,905.36,904.21,904.75,2643.52
2026-01-12 16:00:00,904.75,906.55,904.72,906.55,6077.74
2026-01-12 16:05:00,906.55,907.01,905.4,907.01,4928.71
2026-01-12 16:10:00,907.01,907.1,905.59,906.11,2663.4
2026-01-12 16:15:00,906.11,907.41,905.35,905.48,3675.0
2026-01-12 16:20:00,905.47,907.1,904.69,907.09,3595.59
2026-01-12 16:25:00,907.1,908.5,906.87,908.37,4623.65
2026-01-12 16:30:00,908.36,908.69,905.77,905.8,3976.35
2026-01-12 16:35:00,905.8,906.52,905.49,906.07,2557.21
2026-01-12 16:40:00,906.06,906.66,905.73,906.37,2980.09
2026-01-12 16:45:00,906.37,906.98,905.0,905.81,2022.17
2026-01-12 16:50:00,905.81,906.99,905.81,906.31,1426.44
2026-01-12 16:55:00,906.31,906.73,905.85,906.19,1383.93
2026-01-12 17:00:00,906.19,907.46,905.93,907.35,1393.73
2026-01-12 17:05:00,907.35,907.68,906.15,906.15,1588.48
2026-01-12 17:10:00,906.16,906.6,905.58,906.6,1462.22
2026-01-12 17:15:00,906.59,906.94,906.29,906.93,932.05
2026-01-12 17:20:00,906.93,907.62,905.36,906.07,2067.94
2026-01-12 17:25:00,906.07,906.07,904.47,905.34,1946.28
2026-01-12 17:30:00,905.33,905.64,900.46,901.0,8745.8
2026-01-12 17:35:00,900.99,903.08,900.41,902.72,3012.31
2026-01-12 17:40:00,902.71,904.09,901.91,903.22,2345.35
2026-01-12 17:45:00,903.22,904.81,903.13,904.4,1214.08
2026-01-12 17:50:00,904.4,905.24,904.02,904.84,1728.04
2026-01-12 17:55:00,904.83,905.28,904.35,905.01,1039.94
2026-01-12 18:00:00,905.0,905.55,904.9,905.09,2143.36
2026-01-12 18:05:00,905.09,907.37,905.09,906.78,1654.73
2026-01-12 18:10:00,906.78,907.91,906.77,907.31,2426.72
2026-01-12 18:15:00,907.3,907.8,907.16,907.41,885.67
2026-01-12 18:20:00,907.41,908.33,907.06,907.31,1495.08
2026-01-12 18:25:00,907.31,907.91,907.22,907.82,732.75
2026-01-12 18:30:00,907.81,908.09,906.1,906.11,1684.82
2026-01-12 18:35:00,906.11,906.52,905.2,906.52,1345.46
2026-01-12 18:40:00,906.52,906.56,905.85,906.29,878.07
2026-01-12 18:45:00,906.29,908.46,906.29,908.0,3503.41
2026-01-12 18:50:00,907.99,908.57,907.99,908.42,889.1
2026-01-12 18:55:00,908.41,908.55,908.05,908.37,1266.38
2026-01-12 19:00:00,908.37,908.37,906.06,906.37,2585.71
2026-01-12 19:05:00,906.37,908.0,906.13,907.64,4509.02
2026-01-12 19:10:00,907.63,907.87,906.91,907.28,1084.15
2026-01-12 19:15:00,907.28,908.6,907.28,908.57,5505.5
2026-01-12 19:20:00,908.56,909.19,908.4,909.18,2948.99
2026-01-12 19:25:00,909.18,909.78,908.23,908.51,1983.18
2026-01-12 19:30:00,908.51,908.52,907.84,908.14,964.14
2026-01-12 19:35:00,908.14,908.28,907.54,907.64,461.26
2026-01-12 19:40:00,907.64,907.93,907.63,907.76,415.05
2026-01-12 19:45:00,907.76,907.77,907.02,907.75,356.41
2026-01-12 19:50:00,907.75,908.5,907.71,908.34,673.32
2026-01-12 19:55:00,908.33,908.7,908.16,908.32,308.71
2026-01-12 20:00:00,908.32,908.98,907.94,908.24,2238.17
2026-01-12 20:05:00,908.24,908.8,907.69,907.73,1032.99
2026-01-12 20:10:00,907.74,908.6,907.39,907.98,2158.62
2026-01-12 20:15:00,907.97,907.98,906.66,907.06,786.0
2026-01-12 20:20:00,907.05,907.18,906.74,907.05,581.85
2026-01-12 20:25:00,907.04,907.2,906.74,907.19,565.54
2026-01-12 20:30:00,907.2,907.2,905.75,906.03,727.84
2026-01-12 20:35:00,906.02,906.38,905.85,906.04,432.67
2026-01-12 20:40:00,906.04,906.37,905.67,905.98,706.92
2026-01-12 20:45:00,905.99,906.52,905.6,906.52,519.54
2026-01-12 20:50:00,906.51,906.51,905.69,905.77,608.42
2026-01-12 20:55:00,905.78,906.02,905.64,905.75,606.7
2026-01-12 21:00:00,905.75,905.76,903.77,903.94,4493.13
2026-01-12 21:05:00,903.95,905.57,903.63,905.57,2320.91
2026-01-12 21:10:00,905.56,906.27,905.56,905.92,469.49
2026-01-12 21:15:00,905.93,906.72,905.92,906.29,764.9
2026-01-12 21:20:00,906.28,906.43,904.85,904.99,601.6
2026-01-12 21:25:00,905.0,905.68,904.23,904.56,617.36
2026-01-12 21:30:00,904.56,904.81,904.47,904.51,485.47
2026-01-12 21:35:00,904.5,904.55,904.23,904.39,510.14
2026-01-12 21:40:00,904.4,904.81,903.69,903.93,499.53
2026-01-12 21:45:00,903.94,904.2,903.23,903.56,1092.37
2026-01-12 21:50:00,903.56,903.63,901.59,901.8,1726.09
2026-01-12 21:55:00,901.8,903.12,901.73,903.06,1135.74
2026-01-12 22:00:00,903.06,905.2,903.0,904.57,1833.38
2026-01-12 22:05:00,904.58,905.91,904.41,905.41,1202.59
2026-01-12 22:10:00,905.41,905.7,904.93,905.45,1117.4
2026-01-12 22:15:00,905.46,905.85,904.53,905.81,1337.16
2026-01-12 22:20:00,905.82,906.25,905.6,905.6,683.68
2026-01-12 22:25:00,905.61,905.95,905.2,905.45,413.47
2026-01-12 22:30:00,905.46,906.99,905.34,906.93,851.92
2026-01-12 22:35:00,906.93,906.93,905.9,906.8,559.86
2026-01-12 22:40:00,906.8,907.61,906.06,906.8,1882.2
2026-01-12 22:45:00,906.8,906.8,906.06,906.47,982.14
2026-01-12 22:50:00,906.48,906.67,906.14,906.24,503.84
2026-01-12 22:55:00,906.24,906.8,906.24,906.32,794.56
2026-01-12 23:00:00,906.32,906.33,904.82,904.83,1111.33
2026-01-12 23:05:00,904.82,905.84,904.61,904.61,818.04
2026-01-12 23:10:00,904.61,905.71,904.46,905.52,1027.69
2026-01-12 23:15:00,905.52,905.77,905.14,905.38,466.68
2026-01-12 23:20:00,905.38,906.2,905.38,906.19,423.69
2026-01-12 23:25:00,906.2,906.99,906.17,906.89,664.26
2026-01-12 23:30:00,906.89,907.99,906.66,906.79,1359.69
2026-01-12 23:35:00,906.79,907.26,906.45,907.01,707.59
2026-01-12 23:40:00,907.02,907.34,906.96,907.31,615.54
2026-01-12 23:45:00,907.31,907.31,906.9,907.2,382.04
2026-01-12 23:50:00,907.19,907.55,906.12,906.57,1808.65
2026-01-12 23:55:00,906.56,906.9,905.7,906.32,966.16
2026-01-13 00:00:00,906.32,907.19,906.25,906.26,1785.71
2026-01-13 00:05:00,906.26,906.55,905.62,905.76,2674.46
2026-01-13 00:10:00,905.76,906.28,905.15,905.15,1587.46
2026-01-13 00:15:00,905.15,905.97,904.68,905.37,1274.62
2026-01-13 00:20:00,905.36,907.53,905.36,907.53,1852.87
2026-01-13 00:25:00,907.53,907.68,907.08,907.08,1076.68
2026-01-13 00:30:00,907.08,907.71,907.0,907.7,1387.31
2026-01-13 00:35:00,907.7,908.48,907.64,907.64,2031.83
2026-01-13 00:40:00,907.65,907.71,905.57,906.36,1270.77
2026-01-13 00:45:00,906.35,907.36,906.35,907.35,723.55
2026-01-13 00:50:00,907.35,907.36,906.74,906.81,608.72
2026-01-13 00:55:00,906.81,907.11,906.03,906.77,1238.01
2026-01-13 01:00:00,906.77,907.44,906.12,906.69,832.26
2026-01-13 01:05:00,906.69,907.72,906.69,907.62,1256.65
2026-01-13 01:10:00,907.61,907.85,907.59,907.79,659.88
2026-01-13 01:15:00,907.79,907.79,906.04,906.42,1406.78
2026-01-13 01:20:00,906.43,906.92,905.86,906.05,628.39
2026-01-13 01:25:00,906.05,906.29,905.11,905.76,938.81
2026-01-13 01:30:00,905.76,905.91,904.79,904.84,1771.89
2026-01-13 01:35:00,904.84,904.92,904.23,904.5,2112.56
2026-01-13 01:40:00,904.5,904.5,903.28,903.35,2818.8
2026-01-13 01:45:00,903.34,903.96,903.26,903.53,1547.16
2026-01-13 01:50:00,903.53,903.83,903.0,903.36,1456.65
2026-01-13 01:55:00,903.36,903.99,903.01,903.9,1837.97
2026-01-13 02:00:00,903.9,905.34,903.89,904.69,2206.32
2026-01-13 02:05:00,904.68,905.12,903.9,904.32,1503.38
2026-01-13 02:10:00,904.32,904.32,903.4,903.4,1145.5
2026-01-13 02:15:00,903.41,904.55,903.4,904.0,2491.0
2026-01-13 02:20:00,904.0,904.01,902.91,903.28,1534.41
2026-01-13 02:25:00,903.28,903.89,902.69,903.71,1533.27
2026-01-13 02:30:00,903.71,904.62,903.7,904.35,829.89
2026-01-13 02:35:00,904.34,904.97,904.34,904.68,884.97
2026-01-13 02:40:00,904.69,905.1,904.2,904.52,1204.72
2026-01-13 02:45:00,904.51,905.3,904.47,904.94,673.49
2026-01-13 02:50:00,904.93,905.98,904.75,905.69,1132.21
2026-01-13 02:55:00,905.7,906.03,905.1,905.35,1172.44
2026-01-13 03:00:00,905.36,906.32,905.23,905.73,742.72
2026-01-13 03:05:00,905.73,905.83,904.22,904.22,948.08
2026-01-13 03:10:00,904.22,905.0,904.0,904.53,1548.59
2026-01-13 03:15:00,904.53,905.43,904.53,905.06,669.29
2026-01-13 03:20:00,905.07,907.46,905.01,906.89,2516.84
2026-01-13 03:25:00,906.89,907.01,906.0,906.07,1365.23
2026-01-13 03:30:00,906.08,906.29,905.06,905.43,1083.71
2026-01-13 03:35:00,905.43,905.78,904.43,904.48,1043.23
2026-01-13 03:40:00,904.48,905.36,904.48,905.36,471.76
2026-01-13 03:45:00,905.36,905.9,905.07,905.84,482.08
2026-01-13 03:50:00,905.83,905.95,905.35,905.91,491.22
2026-01-13 03:55:00,905.92,907.0,905.77,906.99,1218.08
2026-01-13 04:00:00,907.0,908.52,906.99,907.85,3054.96
2026-01-13 04:05:00,907.86,908.1,907.32,907.69,936.37
2026-01-13 04:10:00,907.69,908.5,907.28,907.45,2975.74
2026-01-13 04:15:00,907.44,908.79,907.44,908.56,1634.45
2026-01-13 04:20:00,908.56,908.84,907.82,907.93,1948.77
2026-01-13 04:25:00,907.93,908.1,907.1,907.59,821.55
2026-01-13 04:30:00,907.6,908.09,907.59,907.7,773.68
2026-01-13 04:35:00,907.7,908.8,907.46,908.78,744.87
2026-01-13 04:40:00,908.79,909.06,908.54,908.89,5370.5
2026-01-13 04:45:00,908.89,909.52,908.74,909.52,2099.18
2026-01-13 04:50:00,909.52,909.59,909.0,909.35,1436.43
2026-01-13 04:55:00,909.36,910.15,909.03,910.14,2602.98
2026-01-13 05:00:00,910.15,910.56,909.37,909.9,4238.69
2026-01-13 05:05:00,909.9,910.35,909.85,910.25,1733.73
2026-01-13 05:10:00,910.24,910.92,910.0,910.64,8347.85
2026-01-13 05:15:00,910.65,910.96,909.75,910.76,3498.89
2026-01-13 05:20:00,910.77,911.87,909.26,910.41,6282.82
2026-01-13 05:25:00,910.41,912.66,909.83,911.45,7252.15
2026-01-13 05:30:00,911.43,911.48,910.08,910.41,1820.19
2026-01-13 05:35:00,910.42,910.77,909.91,910.3,1441.61
2026-01-13 05:40:00,910.31,910.5,910.09,910.23,977.79
2026-01-13 05:45:00,910.23,910.61,909.75,910.61,1326.44
2026-01-13 05:50:00,910.6,910.61,909.58,909.62,1283.24
2026-01-13 05:55:00,909.61,909.8,909.38,909.79,1352.57
2026-01-13 06:00:00,909.79,910.46,909.5,909.68,1096.38
2026-01-13 06:05:00,909.68,909.84,908.74,908.74,2235.96
2026-01-13 06:10:00,908.75,909.02,908.48,909.01,1118.06
2026-01-13 06:15:00,909.01,909.83,908.87,909.72,801.94
2026-01-13 06:20:00,909.73,911.25,909.72,910.92,1974.0
2026-01-13 06:25:00,910.91,911.09,910.28,910.29,982.87
2026-01-13 06:30:00,910.29,911.29,910.28,910.83,1064.33
2026-01-13 06:35:00,910.83,912.19,910.83,911.75,2159.5
2026-01-13 06:40:00,911.75,912.15,910.99,911.03,1272.08
2026-01-13 06:45:00,911.04,911.64,910.38,911.19,1418.41
2026-01-13 06:50:00,911.18,912.5,911.18,912.39,2684.94
2026-01-13 06:55:00,912.38,912.67,912.06,912.19,1997.24
2026-01-13 07:00:00,912.18,914.98,912.02,913.84,10405.37
2026-01-13 07:05:00,913.85,915.68,913.78,914.65,8550.92
2026-01-13 07:10:00,914.65,915.35,914.5,914.65,4371.12
2026-01-13 07:15:00,914.65,915.3,913.75,914.49,7036.71
2026-01-13 07:20:00,914.49,914.49,912.52,913.35,7648.15
2026-01-13 07:25:00,913.36,913.78,912.6,913.0,2753.34
2026-01-13 07:30:00,913.0,913.24,911.77,911.78,2960.39
2026-01-13 07:35:00,911.78,912.36,911.25,911.84,3634.88
2026-01-13 07:40:00,911.88,913.0,911.73,912.36,2898.51
2026-01-13 07:45:00,912.37,913.24,912.36,913.09,2232.79
2026-01-13 07:50:00,913.08,913.16,912.2,912.21,1841.44
2026-01-13 07:55:00,912.2,912.26,910.1,910.16,5939.65
2026-01-13 08:00:00,910.17,911.05,908.4,910.03,11495.24
2026-01-13 08:05:00,910.03,911.25,910.0,910.14,5288.27
2026-01-13 08:10:00,910.14,910.5,909.43,910.5,3490.73
2026-01-13 08:15:00,910.5,911.08,909.48,910.19,3994.35
2026-01-13 08:20:00,910.2,911.6,910.04,910.62,4111.44
2026-01-13 08:25:00,910.62,910.85,909.88,910.21,3193.08
2026-01-13 08:30:00,910.21,911.88,909.99,911.19,3866.56
2026-01-13 08:35:00,911.19,912.14,910.95,911.5,5332.19
2026-01-13 08:40:00,911.51,911.8,909.87,910.06,3887.94
2026-01-13 08:45:00,910.06,911.25,910.0,910.75,2707.67
2026-01-13 08:50:00,910.75,911.61,910.58,910.93,5422.39
2026-01-13 08:55:00,910.92,911.2,910.32,910.43,4125.39
2026-01-13 09:00:00,910.43,911.61,910.2,911.43,5460.49
2026-01-13 09:05:00,911.44,912.1,910.86,911.0,4720.42
2026-01-13 09:10:00,910.99,912.09,910.97,912.06,4519.27
2026-01-13 09:15:00,912.07,912.1,910.36,910.83,4593.32
2026-01-13 09:20:00,910.84,912.0,909.36,909.9,11248.78
2026-01-13 09:25:00,909.91,910.61,909.19,909.95,6491.97
2026-01-13 09:30:00,909.94,910.61,909.35,909.36,5537.5
2026-01-13 09:35:00,909.36,909.77,908.42,908.98,6761.69
2026-01-13 09:40:00,908.98,909.1,907.94,908.49,7502.72
2026-01-13 09:45:00,908.49,909.25,908.32,909.14,6483.32
2026-01-13 09:50:00,909.14,910.26,908.8,910.26,7332.29
2026-01-13 09:55:00,910.26,910.61,908.62,908.72,7910.3
2026-01-13 10:00:00,908.72,910.92,907.96,910.3,25348.97
2026-01-13 10:05:00,910.31,911.36,909.9,910.82,14919.88
2026-01-13 10:10:00,910.82,911.21,909.52,909.64,7457.14
2026-01-13 10:15:00,909.64,910.13,908.8,909.74,6817.4
2026-01-13 10:20:00,909.75,910.5,909.12,910.46,4402.6
2026-01-13 10:25:00,910.46,910.46,909.63,909.93,2697.93
2026-01-13 10:30:00,909.94,910.71,909.68,910.23,2262.07
2026-01-13 10:35:00,910.24,911.32,910.23,911.26,2861.61
2026-01-13 10:40:00,911.26,911.27,909.83,909.91,2654.82
2026-01-13 10:45:00,909.92,910.11,909.35,909.84,1935.4
2026-01-13 10:50:00,909.85,909.85,909.11,909.56,1485.07
2026-01-13 10:55:00,909.56,909.85,909.37,909.56,1301.79
2026-01-13 11:00:00,909.56,909.63,908.78,909.29,1428.72
2026-01-13 11:05:00,909.29,909.39,908.88,909.27,1338.8
2026-01-13 11:10:00,909.27,909.3,908.88,908.93,739.75
2026-01-13 11:15:00,908.94,910.18,908.94,909.48,1145.1
2026-01-13 11:20:00,909.48,909.55,908.88,909.26,1011.79
2026-01-13 11:25:00,909.25,910.1,909.12,909.6,1527.89
2026-01-13 11:30:00,909.61,909.61,908.71,908.82,1129.39
2026-01-13 11:35:00,908.82,909.34,908.77,908.88,899.44
2026-01-13 11:40:00,908.87,909.34,908.72,908.75,1236.93
2026-01-13 11:45:00,908.76,908.76,908.29,908.67,1531.17
2026-01-13 11:50:00,908.66,908.77,908.35,908.7,878.42
2026-01-13 11:55:00,908.7,909.0,908.4,908.41,1201.87
2026-01-13 12:00:00,908.41,908.63,907.8,907.81,1880.34
2026-01-13 12:05:00,907.8,907.99,907.21,907.54,2079.61
2026-01-13 12:10:00,907.54,907.81,906.79,906.96,3430.18
2026-01-13 12:15:00,906.96,908.12,906.94,908.06,1479.81
2026-01-13 12:20:00,908.06,908.28,908.05,908.21,965.28
2026-01-13 12:25:00,908.21,908.44,908.07,908.25,1067.35
2026-01-13 12:30:00,908.26,909.05,908.07,908.49,1240.83
2026-01-13 12:35:00,908.49,909.08,907.93,908.34,2322.09
2026-01-13 12:40:00,908.34,909.76,908.27,909.64,2128.75
2026-01-13 12:45:00,909.64,910.1,909.41,909.8,1613.73
2026-01-13 12:50:00,909.79,910.5,909.79,910.1,1345.64
2026-01-13 12:55:00,910.09,910.17,909.45,910.06,950.51
2026-01-13 13:00:00,910.05,910.2,909.01,909.68,1339.78
2026-01-13 13:05:00,909.68,910.51,909.51,910.51,1029.71
2026-01-13 13:10:00,910.51,910.53,910.02,910.37,1003.24
2026-01-13 13:15:00,910.38,910.74,910.22,910.26,923.04
2026-01-13 13:20:00,910.25,910.76,910.25,910.76,684.62
2026-01-13 13:25:00,910.76,912.0,910.76,911.79,2820.96
2026-01-13 13:30:00,911.8,913.89,910.87,912.08,11725.18
2026-01-13 13:35:00,912.08,913.11,910.26,910.6,6004.97
2026-01-13 13:40:00,910.59,911.52,910.43,911.29,3436.59
2026-01-13 13:45:00,911.28,911.69,910.56,911.54,1401.09
2026-01-13 13:50:00,911.54,911.62,910.25,911.11,1409.09
2026-01-13 13:55:00,911.11,911.11,910.28,910.4,900.52
2026-01-13 14:00:00,910.39,910.43,908.84,909.61,3137.01
2026-01-13 14:05:00,909.62,910.23,909.61,910.16,1295.62
2026-01-13 14:10:00,910.15,910.16,909.49,909.86,811.81
2026-01-13 14:15:00,909.85,910.7,909.81,910.12,1051.75
2026-01-13 14:20:00,910.12,911.04,910.06,910.9,948.7
2026-01-13 14:25:00,910.89,911.91,910.52,911.79,1426.1
2026-01-13 14:30:00,911.78,912.6,910.97,912.36,3283.01
2026-01-13 14:35:00,912.34,913.88,912.12,913.05,3495.01
2026-01-13 14:40:00,913.05,914.7,912.81,913.09,6033.12
2026-01-13 14:45:00,913.09,913.72,911.6,911.84,3237.94
2026-01-13 14:50:00,911.83,912.74,910.41,910.64,2337.6
2026-01-13 14:55:00,910.64,911.48,910.53,910.99,1609.28
2026-01-13 15:00:00,910.98,911.36,909.17,910.96,3603.54
2026-01-13 15:05:00,910.96,912.89,910.93,912.37,2535.72
2026-01-13 15:10:00,912.36,912.68,911.09,912.22,2592.0
2026-01-13 15:15:00,912.22,912.22,909.96,910.6,1460.08
2026-01-13 15:20:00,910.6,911.71,910.33,911.39,1141.04
2026-01-13 15:25:00,911.39,911.79,911.08,911.6,825.93
2026-01-13 15:30:00,911.6,914.5,911.51,914.02,3078.4
2026-01-13 15:35:00,914.02,916.4,913.81,914.92,9272.37
2026-01-13 15:40:00,914.92,915.87,914.71,915.03,2426.46
2026-01-13 15:45:00,915.03,915.43,913.72,914.2,1874.21
2026-01-13 15:50:00,914.2,915.61,914.1,915.49,1705.03
2026-01-13 15:55:00,915.48,917.29,915.18,917.08,10193.9
2026-01-13 16:00:00,917.08,919.79,917.02,919.11,12812.33
2026-01-13 16:05:00,919.11,921.26,918.87,919.47,14489.66
2026-01-13 16:10:00,919.46,920.55,918.27,918.45,4894.22
2026-01-13 16:15:00,918.45,919.18,917.22,918.29,4903.72
2026-01-13 16:20:00,918.29,920.16,918.16,918.8,2312.87
2026-01-13 16:25:00,918.79,920.94,918.47,919.83,8364.26
2026-01-13 16:30:00,919.82,921.89,919.13,921.84,4785.28
2026-01-13 16:35:00,921.85,924.08,921.17,923.12,10585.07
2026-01-13 16:40:00,923.13,924.21,922.22,922.37,4166.75
2026-01-13 16:45:00,922.38,923.06,922.15,922.71,2695.17
2026-01-13 16:50:00,922.72,922.92,921.67,922.32,1564.45
2026-01-13 16:55:00,922.31,923.28,920.53,920.73,2088.04
2026-01-13 17:00:00,920.73,922.94,920.7,921.34,2091.58
